花,hana,flower
草,kusa,grass
鳥,tori,bird
牛,ushi,cow
馬,uma,horse
羊,hitsuji,sheep
豚,buta,pig
鶏,niwatori,chicken
虫,mushi,insect
木曜日,mokuyoubi,Thursday
金曜日,kinyoubi,Friday
土曜日,doyoubi,Saturday
日曜日,nichiyoubi,Sunday
春,haru,spring
夏,natsu,summer
秋,aki,autumn
冬,fuyu,winter
晴れ,hare,sunny
曇り,kumori,cloudy
風,kaze,wind
雷,kaminari,thunder
台風,taifuu,typhoon
朝食,choushoku,breakfast
昼食,chuushoku,lunch
夕食,yuushoku,dinner
パン,pan,bread
牛乳,gyuunyuu,milk
卵,tamago,egg
豆腐,toufu,tofu
味噌汁,misoshiru,miso soup
サラダ,sarada,salad
ケーキ,keeki,cake
クッキー,kukkii,cookie
アイスクリーム,aisukuriimu,ice cream
りんご,ringo,apple
みかん,mikan,orange
バナナ,banana,banana
イチゴ,ichigo,strawberry
メロン,meron,melon
スイカ,suika,watermelon
ブドウ,budou,grape
桃,momo,peach
梨,nashi,pear
柿,kaki,persimmon
料理,ryouri,cooking
買い物,kaimono,shopping
旅行,ryokou,travel
散歩,sanpo,walk
運動,undou,exercise
勉強,benkyou,study
仕事,shigoto,work
掃除,souji,cleaning
洗濯,sentaku,laundry
絵,e,picture
音楽,ongaku,music
歌,uta,song
映画,eiga,movie
テレビ,terebi,television
ラジオ,rajio,radio
新聞,shinbun,newspaper
雑誌,zasshi,magazine
パソコン,pasokon,computer
携帯電話,keitai denwa,mobile phone
カメラ,kamera,camera
ゲーム,geemu,game
スポーツ,supootsu,sports
サッカー,sakkaa,soccer
野球,yakyuu,baseball
テニス,tenisu,tennis
バスケットボール,basukettobooru,basketball
バレーボール,bareebooru,volleyball
水泳,suiei,swimming
自転車,jitensha,bicycle
電車,densha,train
バス,basu,bus
飛行機,hikouki,airplane
船,fune,boat
タクシー,takushii,taxi
道,michi,road
信号,shingou,traffic light
橋,hashi,bridge
トンネル,tonneru,tunnel
ビル,biru,building
マンション,manshon,apartment
ホテル,hoteru,hotel
レストラン,resutoran,restaurant
カフェ,kafe,cafe
スーパー,suupaa,supermarket
コンビニ,konbini,convenience store
デパート,depaato,department store
薬局,yakkyoku,pharmacy
花屋,hanaya,flower shop
パン屋,panya,bakery
肉屋,nikuya,butcher shop
魚屋,sakanaya,fish shop
八百屋,yaoya,greengrocer
銀行,ginkou,bank
郵便局,yuubinkyoku,post office
警察,keisatsu,police
消防署,shoubousho,fire station
学校,gakkou,school
幼稚園,youcien,kindergarten
大学,daigaku,university
会社,kaisha,company
工場,koujou,factory
農場,noujou,farm
神社,jinja,shrine
寺,tera,temple
教会,kyoukai,church
公園,kouen,park
海,umi,sea
川,kawa,river
湖,mizuumi,lake
池,ike,pond
森,mori,forest
砂漠,sabaku,desert
島,shima,island
半島,hantou,peninsula
地図,chizu,map
地球,chikyu,earth
太陽,taiyou,sun
月,tsuki,moon
星,hoshi,star
空,sora,sky
雲,kumo,cloud
雨,ame,rain
雪,yuki,snow
霧,kiri,fog
気温,kion,temperature
時間,jikan,time
分,fun,minute
秒,byou,second
年,toshi,year
月,tsuki,month
日,hi,day
週,shuu,week
誕生日,tanjoubi,birthday
休日,kyuujitsu,holiday
祭り,matsuri,festival
クリスマス,kurisumasu,Christmas
お正月,oshougatsu,New Year
プレゼント,purezento,present
お土産,omiyage,souvenir
荷物,nimotsu,luggage
切符,kippu,ticket
予約,yoyaku,reservation
旅行会社,ryokougaisha,travel agency
パスポート,pasupooto,passport
ビザ,biza,visa
観光,kankou,sightseeing
写真,shashin,photo
カメラ,kamera,camera
ビデオ,bideo,video
絵,e,picture
絵画,kaiga,painting
色,iro,color
赤,aka,red
青,ao,blue
黄,kiiro,yellow
緑,midori,green
白,shiro,white
黒,kuro,black
灰色,haiiro,gray
茶色,chairo,brown
ピンク,pinku,pink
オレンジ,orenji,orange
紫,murasaki,purple
明るい,akarui,bright
暗い,kurai,dark
重い,omoi,heavy
軽い,karui,light
硬い,katai,hard
柔らかい,yawarakai,soft
滑らか,nameraka,smooth
粗い,arai,rough
大きい,ookii,big
小さい,chiisai,small
長い,nagai,long
短い,mijikai,short
広い,hiroi,wide
狭い,semai,narrow
高い,takai,high
低い,hikui,low
深い,fukai,deep
浅い,asai,shallow
厚い,atsui,thick
薄い,usui,thin
強い,tsuyoi,strong
弱い,yowai,weak
速い,hayai,fast
遅い,osoi,slow
早い,hayai,early
遅い,osoi,late
忙しい,isogashii,busy
暇,hima,free time
静か,shizuka,quiet
うるさい,urusai,noisy
簡単,kantan,easy
難しい,muzukashii,difficult
面白い,omoshiroi,interesting
つまらない,tsumaranai,boring
楽しい,tanoshii,fun
嬉しい,ureshii,happy
悲しい,kanashii,sad
怖い,kowai,scary
恥ずかしい,hazukashii,embarrassing
疲れた,tsukareta,tired
元気,genki,healthy
病気,byouki,sick
熱,netsu,fever
痛い,itai,painful
美味しい,oisii,delicious
まずい,mazui,bad-tasting
辛え,karai,spicy
甘い,amai,sweet
酸っぱい,suppai,sour
苦い,nigai,bitter
しょっぱい,shoppai,salty
新鮮,shinsen,fresh
古い,furui,old
新しい,atarashii,new
きれい,kirei,pretty
汚い,kitanai,dirty
安全,anzen,safe
危険,kiken,dangerous
便利,benri,convenient
不便,fuben,inconvenient
好き,suki,like
嫌い,kirai,dislike
得意,tokui,good at
苦手,nigate,bad at
上手,jouzu,skillful
下手,heta,unskillful
有名,yuumei,famous
普通,futsuu,normal
特別,tokubetsu,special
必要,hitsuyou,necessary
不必要,fuhitsuyou,unnecessary
可能,kanou,possible
不可能,fukanou,impossible
十分,juubun,enough
不足,fusoku,insufficient
多い,ooi,many
少ない,sukunai,few
全部,zenbu,all
半分,hanbun,half
少し,sukoshi,a little
たくさん,takusan,a lot
少しも,sukoshimo,not at all
いつも,itsumo,always
よく,yoku,often
時々,tokidoki,sometimes
たまに,tamani,occasionally
めったに,mettani,rarely
全然,zenzen,not at all
もう,mou,already
まだ,mada,not yet
今,ima,now
さっき,sakki,earlier
これから,korekara,from now on
昨日,kinou,yesterday
今日,kyou,today
明日,ashita,tomorrow
明後日,asatte,day after tomorrow
一昨日,ototoi,day before yesterday
今週,konshuu,this week
来週,raishuu,next week
先週,senshuu,last week
今月,kongatsu,this month
来月,raigetsu,next month
先月,sengetsu,last month
今年,kotoshi,this year
来年,rainen,next year
去年,kyonen,last year
朝,asa,morning
昼,hiru,noon
夜,yoru,night
夕方,yuugata,evening
午前,gozen,morning (AM)
午後,gogo,afternoon (PM)
今朝,kesa,this morning
今晩,konban,tonight
毎日,mainichi,every day
毎週,maishuu,every week
毎月,maitsuki,every month
毎年,mainen,every year
一人,hitori,one person
二人,futari,two people
三人,sannin,three people
家族,kazoku,family
親,oya,parent
父,tou,father
母,haha,mother
祖父,sofu,grandfather
祖母,soba,grandmother
兄,ani,older brother
姉,ane,older sister
弟,otouto,younger brother
妹,imouto,younger sister
子供,kodomo,child
赤ちゃん,akachan,baby
友達,tomodachi,friend
先生,sensei,teacher
医者,isha,doctor
看護師,kangoshi,nurse
警察官,keisatsukan,police officer
消防士,shouboushi,firefighter
会社員,kaishain,office worker
店員,tenin,shop clerk
学生,gakusei,student
大学生,daigakusei,university student
高校生,koukousei,high school student
中学生,chuugakusei,junior high student
小学生,shougakusei,elementary student
私,watashi,I
あなた,anata,you
彼,kare,he
彼女,kanojo,she
僕,boku,I (male)
俺,ore,I (male, informal)
あの人,ano hito,that person
名前,namae,name
年齢,nenrei,age
住所,juusho,address
電話番号,denwa bangou,phone number
国,kuni,country
日本,nihon,Japan
外国,gaikoku,foreign country
言葉,kotoba,language
日本語,nihongo,Japanese
英語,eigo,English
会話,kaiwa,conversation
質問,shitsumon,question
答え,kotae,answer
問題,mondai,problem
解決,kaiketsu,solution
意味,imi,meaning
理由,riyuu,reason
目的,mokuteki,purpose
計画,keikaku,plan
予定,yotei,schedule
約束,yakusoku,promise
希望,kibou,hope
夢,yume,dream
趣味,shumi,hobby
興味,kyoumi,interest
生活,seikatsu,life
文化,bunka,culture
習慣,shuukan,habit
伝統,dentou,tradition
技術,gijutsu,technology
科学,kagaku,science
数学,suugaku,mathematics
歴史,rekishi,history
地理,chirigaku,geography
体育,taiiku,physical education
美術,bijutsu,art
音楽,ongaku,music
授業,jugyou,lesson
試験,shiken,exam
宿題,shukudai,homework
成績,seiseki,grades
教科書,kyoukasho,textbook
ノート,nooto,notebook
鉛筆,enpitsu,pencil
ペン,pen,pen
消しゴム,keshigomu,eraser
定規,jougi,ruler
紙,kami,paper
机,tsukue,desk
椅子,isu,chair
黒板,kokuban,blackboard
窓,mado,window
ドア,doa,door
電気,denki,electricity
エアコン,eakon,air conditioner
暖房,danbou,heater
冷蔵庫,reizouko,refrigerator
電子レンジ,denshi renji,microwave
洗濯機,sentakuki,washing machine
掃除機,soujiki,vacuum cleaner
テレビ,terebi,television
ランプ,ranpu,lamp
時計,tokei,clock
カレンダー,karendaa,calendar
鏡,kagami,mirror
ベッド,beddo,bed
布団,futon,bedding
枕,makura,pillow
タオル,taoru,towel
石鹸,sekken,soap
シャンプー,shanpuu,shampoo
歯ブラシ,haburashi,toothbrush
歯磨き粉,hamigakiko,toothpaste
風呂,furo,bath
シャワー,shawaa,shower
水道,suidou,water supply
ガス,gasu,gas
火,hi,fire
料理,ryouri,cooking
鍋,nabe,pot
フライパン,furaipan,frying pan
包丁,houchou,kitchen knife
皿,sara,plate
コップ,koppu,glass
スプーン,supuun,spoon
フォーク,fooku,fork
箸,hashi,chopsticks
お椀,owan,bowl
食事,shokuji,meal
朝ごはん,asagohan,breakfast
昼ごはん,hirugohan,lunch
晩ごはん,bangohan,dinner
お菓子,okashi,snack
飲み物,nomimono,drink
水,mizu,water
お茶,ocha,tea
コーヒー,koohii,coffee
ジュース,juusu,juice
ビール,biiru,beer
ワイン,wain,wine
酒,sake,alcohol
タバコ,tabako,cigarette
薬,kusuri,medicine
病院,byouin,hospital
歯医者,haisha,dentist
薬局,yakkyoku,pharmacy
病気,byouki,illness
怪我,kega,injury
熱,netsu,fever
咳,seki,cough
鼻水,hanamizu,runny nose
頭痛,zutsuu,headache
腹痛,fukutsuu,stomachache
医者,isha,doctor
看護師,kangoshi,nurse
手術,shujutsu,surgery
健康,kenkou,health
運動,undou,exercise
睡眠,suimin,sleep
ストレス,sutoresu,stress
疲れる,tsukareru,to get tired
寝る,neru,to sleep
起きる,okiru,to wake up
食べる,taberu,to eat
飲む,nomu,to drink
歩く,aruku,to walk
走る,hashiru,to run
泳ぐ,oyogu,to swim
乗る,noru,to ride
降りる,oriru,to get off
行く,iku,to go
来る,kuru,to come
帰る,kaeru,to return
入る,hairu,to enter
出る,deru,to exit
開ける,akeru,to open
閉める,shimeru,to close
始める,hajimeru,to start
終わる,owaru,to finish
待つ,matsu,to wait
話す,hanasu,to speak
聞く,kiku,to listen
見る,miru,to see
読む,yomu,to read
書く,kaku,to write
使う,tsukau,to use
作る,tsukuru,to make
売る,uru,to sell
買う,kau,to buy
知る,shiru,to know
分かる,wakaru,to understand
考える,kangaeru,to think
覚える,oboeru,to remember
忘れる,wasureru,to forget
教える,oshieru,to teach
学ぶ,manabu,to learn
練習,renshuu,practice
準備,junbi,preparation
片付ける,katadzukeru,to tidy up
洗う,arau,to wash
拭く,fuku,to wipe
切る,kiru,to cut
着る,kiru,to wear
脱ぐ,nugu,to take off
履く,haku,to wear (shoes)
被る,kaburu,to wear (hat)
掛ける,kakeru,to hang
置く,oku,to place
持つ,motsu,to hold
上げる,ageru,to give
貰う,morau,to receive
貸す,kasu,to lend
借りる,kariru,to borrow
返す,kaesu,to return (something)
探す,sagasu,to look for
見つける,mitsukeru,to find
失くす,nakusu,to lose
会う,au,to meet
別れる,wakareru,to part
送る,okuru,to send
届く,todoku,to arrive
頼む,tanomu,to request
お願い,onegaishimasu,please
助ける,tasukeru,to help
ありがとう,arigatou,thank you
どういたしまして,douitashimashite,you're welcome
すみません,sumimasen,excuse me
ごめんなさい,gomennasai,sorry
大丈夫,daijoubu,okay
こんにちは,konnichiwa,hello
こんばんは,konbanwa,good evening
おはよう,ohayou,good morning
さようなら,sayounara,goodbye
じゃあね,jaa ne,see you
お元気,ogenki,how are you
元気,genki,I'm fine
はじめまして,hajimemashite,nice to meet you
よろしく,yoroshiku,please treat me well
お名前,onamae,your name
いくら,ikura,how much
これ,kore,this
それ,sore,that
あれ,are,that over there
どれ,dore,which
ここ,koko,here
そこ,soko,there
あそこ,asoko,over there
どこ,doko,where
いつ,itsu,when
なぜ,naze,why
どう,dou,how
誰,dare,who
何,nani,what
